55.0846302288577,74.3608034513237,4.5,0.118896284893345
62.0832261985156,64.5458452981988,4.5,0.261527463273636
49.3406963863139,73.2993451265611,4.5,0.153316051238275
60.4288433978492,74.9915499863887,4.5,0.0553770180645212
51.9708732781206,63.4024998139432,4.5,0.173628575719344
62.9234728375656,70.3162945318376,4.5,0.292148797633623
31.8549903911103,76.4599812761815,4.5,0.288916759545307
31.5381324560145,69.2238719600981,4.5,0.118775269548391
20.2438632810857,73.6390073662978,4.5,0.323726902766797
25.1795005703239,68.836343651505,4.5,0.0978570906316317
26.9307632185581,79.5866267072032,4.5,0.072567341573272
16.9023088320007,67.4305333496254,4.5,0.472876242551381
28.5381048164578,65.1753709393203,4.5,0.11783981017195
18.6826046904678,69.2618418293353,4.5,0.111029120506781
32.7711846286599,73.2924779425857,4.5,0.364955875602393
30.7017713604207,68.0229302352831,4.5,0.0688588408812698
53.9053419832005,77.3220663443525,4.5,0.291280388583622
55.5314264091868,75.5829397888432,4.5,0.101351649390272
62.8137912513953,68.6734207529609,4.5,0.185741763673999
56.2765969149355,75.0574620403573,4.5,0.205901571598807
60.3974454266802,76.5991078676722,4.5,0.383871389550327
56.8873259880538,69.7401113941885,4.5,0.340956604376021
10.7145573277182,24.4715058404698,4.5,0.22636767408855
86.631159717551,46.5626284288559,4.5,0.225001407612882
88.3734501558777,62.9657687911549,4.5,0.228349735480278
23.406583202701,50.9901346800117,4.5,0.311139532280295
18.76080363564,54.5372458378794,4.5,0.572064886632664
14.9704664169325,38.9833705765263,4.5,0.23693185332083
13.3000015645628,44.127781532995,4.5,0.240224067158396
13.3179383690402,45.7809345478672,4.5,0.396004687561175
25.204239213638,43.5491814587518,4.5,0.218926677630193
15.2171828090986,54.0425582460177,4.5,0.0152083961333065
12.555156700338,50.356341980353,4.5,0.158639006692622
19.9451300772106,55.0537247413658,4.5,0.522350636486788
10.2104428653315,41.1981977376805,4.5,0.398722846479727
20.9600679282103,45.542988193909,4.5,0.253465200363731
13.815982133177,46.3846099009084,4.5,0.257553055198274
27.5050347102074,82.5795126362728,4.5,0.0594647274568044
33.465404440308,89.1923502982969,4.5,0.161049593694544
30.0480497603458,87.0257315119431,4.5,0.253626716891053
40.1491562354426,85.4165692672073,4.5,0.338165155457296
33.04548893838,82.4044449819631,4.5,0.6405600218294
38.1395062661138,79.1144738300404,4.5,0.269880516638633
38.7185876032138,88.2278316291812,4.5,0.0818856083192098
28.6079232172254,89.0405699434033,4.5,0.539931227157788
35.1259045926673,89.0330810894831,4.5,0.372109914097198
56.1557351500882,49.0601895696826,4.5,0.300974988615836
61.4228679694419,55.0236083190038,4.5,0.287800209272321
55.5338554336374,38.1607283140314,4.5,0.216867360999682
66.7920732565386,39.099032688,4.5,0.131511290739852
57.2983622419663,41.3425783393134,4.5,0.432123539017472
58.9864992525227,52.1972431904978,4.5,0.0179705489315109
48.9460627846504,70.3571078003287,4.5,0.130126914170272
39.7591527789417,69.1794576452569,4.5,0.15871364454077
39.9630765327514,69.541540288612,4.5,0.189631099955149
36.3199515358909,79.6919959731894,4.5,0.539889458096334
38.8860253722727,72.6252957684598,4.5,0.545424612128517
