13.4175040270202,68.3735483046621,4.5,0.577969044246312
78.8612331193872,53.457888616249,4.5,0.976471373040848
24.710490219295,45.8013477455825,4.5,0.842966515501061
10.9133134549484,64.3487900029868,4.5,0.65679587527439
91.4924079016782,70.8869739435613,4.5,0.90368486760923
9.57797297276556,71.7261613719165,4.5,0.562486958311299
23.2393044629134,48.509049070999,4.5,0.866588059489086
9.4888976495713,64.8385143838823,4.5,0.767332454099635
29.5694366982207,42.253998965025,4.5,0.754428337787892
39.5753729622811,63.9588321745396,4.5,0.825618632531125
8.51931326789781,70.4032036475837,4.5,0.763285244946304
48.928813142702,78.0388257000595,4.5,0.848429820905718
57.6631696219556,67.3598501458764,4.5,0.709031638304517
45.9224889660254,69.028409672901,4.5,0.455567253129887
27.9077656962909,46.8018638249487,4.5,0.526334192374836
86.3618979859166,60.5353707354516,4.5,0.700961496896053
75.5728535004891,45.5150537658483,4.5,0.897345651465619
76.6543945856392,52.2827576287091,4.5,0.869566044165958
77.6752344099805,54.9374881293625,4.5,0.473150453309937
52.9595458856784,72.1868788637221,4.5,0.509791656603638
83.657173984684,57.1769035235047,4.5,0.484988696783413
77.847942665685,50.9053148236126,4.5,0.667439950325639
24.1689526801929,54.6170371491462,4.5,0.781545966590339
80.5494533595629,50.8972948882729,4.5,0.659334004597646
89.5306289126165,72.2817887272686,4.5,0.660837645761747
7.4453198350966,68.8612824399024,4.5,0.749692304238023
53.6117202718742,67.4931520037353,4.5,0.827812172890678
13.3686149003915,64.924338683486,4.5,0.738092597897477
34.7854649927467,49.4711364433169,4.5,0.877341218647923
52.7407642360777,71.3454898726195,4.5,0.706444590172952
