48.5163815319538,32.838235553354,4.5,0.643771048470146
83.0069258064032,13.5393002070487,4.5,0.716826595387692
36.115382052958,83.2022161781788,4.5,0.772668266547945
62.4886488541961,31.6359645873308,4.5,0.756254000942262
30.938011072576,67.2871368564665,4.5,0.971876358717068
22.847572080791,58.0647375434637,4.5,0.891340458123809
76.6168542578816,16.1894096061587,4.5,0.828859142815046
16.7836875095963,76.2043018080294,4.5,0.943773608970977
53.2672664150596,17.9465327970684,4.5,0.786079954003245
65.1280803978443,47.5657372362912,4.5,0.846931904078871
71.7090013064444,82.416746225208,4.5,0.831765257639374
14.2645929194987,25.3376475721598,4.5,0.561882294639401
18.1591819413006,37.0956719480455,4.5,0.51590246028505
82.3079612478614,68.3070498146117,4.5,0.656255932575891
53.6957358568907,20.2186981961131,4.5,0.508158001702011
85.7951848767698,37.5444991141558,4.5,0.611752868009419
73.2905725575984,23.261055033654,4.5,0.836087813051021
65.909606590867,86.5716291032732,4.5,0.858138740477125
67.0711972005665,23.8112871907651,4.5,0.81872292778141
24.1149576380849,38.6018285900354,4.5,0.857676214015922
34.1151950880885,61.8331632390618,4.5,0.673628161405134
36.9330284371972,21.2984368763864,4.5,0.672670432374339
49.8505241237581,88.0431324616075,4.5,0.817781821012018
67.2009513899684,80.4002076759934,4.5,0.903306461622925
77.7765535749495,55.7937321439385,4.5,0.951646304677146
32.1993231214583,31.200504321605,4.5,0.803239876423883
26.017877496779,17.5909000448883,4.5,0.534854109365959
43.9174165204167,80.3389095328748,4.5,0.873511730368775
76.8554034642875,72.0209652930498,4.5,0.752708087552555
10.9690591692924,37.8667384386063,4.5,0.834923641658756
45.9769444912672,18.9964605495334,4.5,0.863002830542986
29.9738465994596,80.6128355674446,4.5,0.826886729405822
23.2003622502089,40.4171683266759,4.5,0.943071379518783
47.9555534757674,18.2112099789083,4.5,0.841083757204891
85.1449290476739,17.5943189114332,4.5,0.648406194686026
79.5893127284944,87.4059120193124,4.5,0.668288432336772
43.8312103971839,22.7337302267551,4.5,0.800265265530545
36.7085550539196,43.5477682203054,4.5,0.524296127358371
44.2467194609344,22.129099983722,4.5,0.821092017401037
46.5924528986216,17.2726766392589,4.5,0.722610550739397
52.3258426785469,76.5165424533188,4.5,0.603277720264234
74.9188807047904,13.2344399392605,4.5,0.629292963218148
31.615989767015,14.3194661848247,4.5,0.694571560584291
30.0247433967888,61.0613921098411,4.5,0.758932108137477
80.1514326967299,33.8851736485958,4.5,0.873077574816363
24.0520433709025,20.3413223102689,4.5,0.779473958845894
35.022757332772,72.4771083518863,4.5,0.92038215228059
39.7400645725429,62.523734010756,4.5,0.797249718742853
27.5985454581678,79.997255820781,4.5,0.657717210499289
46.3845246098936,20.5586042068899,4.5,0.79240788125825
48.4682455845177,60.9087953157723,4.5,0.756119857870586
64.0482423454523,58.7969071231782,4.5,0.879434629454224
89.3509628623724,67.8529288806021,4.5,0.701914168013653
24.7352258116007,67.5368218310177,4.5,0.681774685547241
44.0117806568742,79.5721456594765,4.5,0.716912901760386
41.6668934933841,77.2593173384666,4.5,0.532752770307603
48.5402816161513,16.8888020142913,4.5,0.65007071724459
51.3868873566389,21.8419080972672,4.5,0.694338441639115
79.0707539580762,83.5993377491832,4.5,0.861529550162991
32.6715224422514,78.6537953652442,4.5,0.659044493552336
