65.1601316570304,36.2640241347253,4.5,0.439042788070168
62.2609551087953,34.1884653642774,4.5,0.668881225997953
10.4419256560504,44.404340069741,4.5,0.794555537756249
82.227145426441,35.3457373939455,4.5,0.779820259637567
51.2929343385622,49.5497395005077,4.5,0.807711660848954
67.1445185667835,34.572661453858,4.5,0.575924084507306
15.5919215059839,42.8644073568285,4.5,0.949499099603482
24.2647987999953,26.8671603873372,4.5,0.789686504814364
40.0533238542266,45.9484199341387,4.5,0.368969485017699
16.7614297219552,42.0849484112114,4.5,0.838700805455987
67.8418191289529,33.3162913098931,4.5,0.840179319480974
64.3583539617248,40.8604361955076,4.5,0.747604114298982
11.0856604506262,48.5118023864925,4.5,0.802930144624815
19.8952342011034,33.8496448099613,4.5,0.852306461172366
28.4921989659779,28.4744394291192,4.5,0.770224792069304
65.1510772737674,32.3298082407564,4.5,0.767982151882723
68.0556085170247,35.9268122725189,4.5,0.831645776773137
31.3317383360118,27.4473090562969,4.5,0.402692417505416
37.3480994114652,41.8800493888557,4.5,0.577265703459272
9.17388047790155,52.0477061811835,4.5,0.939757355474099
76.9401556672528,28.6646401882172,4.5,0.607313211180665
57.113715459127,41.24711827375,4.5,0.80292906665914
76.8706113100052,33.4486873913556,4.5,0.356762268390804
79.0400027064607,37.8291538916528,4.5,0.717680549810956
65.3409450454637,36.4830803126097,4.5,0.985717570970935
70.4015075601637,26.0902341268957,4.5,0.988767019831125
61.3276607217267,36.2411219533533,4.5,0.871856528234162
85.6192080769688,37.5572347920388,4.5,0.711985898560506
90.987462901976,44.8692602477968,4.5,0.62324398535392
91.1973264580593,54.1740601323545,4.5,0.785927057934363
