76.3827819470316,55.3683881182224,4.5,0.580955976529557
21.4874218450859,66.1447241529822,4.5,0.849056008632657
92.3395566502586,84.846398262307,4.5,0.870801680401365
50.706944046542,87.7221716474742,4.5,0.909665067154709
17.7311810292304,67.9539047461003,4.5,0.965951059669496
28.4445386473089,59.2592472024262,4.5,0.660521504325102
34.9570181174204,65.9811009932309,4.5,0.639131984845726
76.102072072681,62.2955023124814,4.5,0.282676515338333
84.3978204275481,72.9619217384607,4.5,0.812302025644648
23.4333287575282,60.1403107494116,4.5,0.898654623276464
22.8749786294065,62.5436315312982,4.5,0.982975060507442
51.0437685833313,82.3024424444884,4.5,0.644017416445637
11.5431587025523,77.711439318955,4.5,0.850279592288028
79.7296968381852,67.3599682748318,4.5,0.919244683454967
23.0375107727014,61.5093696303666,4.5,0.843739373774809
61.1556043056771,67.1758175268769,4.5,0.787222779583612
94.2587343230844,79.1591235157102,4.5,0.605382562786084
26.9701145216823,56.4561758562922,4.5,0.633753840019844
52.5074831303209,82.7375982515514,4.5,0.544213590118279
8.8145539467223,75.5263971816748,4.5,0.830515845415543
43.4149460098706,76.5094845928252,4.5,0.491500364656336
8.14974080305547,76.8841507658362,4.5,0.701087246348994
52.5786819285713,85.3531135059893,4.5,0.804526936063619
62.5506494403817,70.355105465278,4.5,0.918716817681716
27.9194477433339,50.1704666670412,4.5,0.554696022365975
48.8702399842441,87.99824857153,4.5,0.30887680934182
53.5825971397571,79.7223041392863,4.5,0.650888670705856
87.3834646889009,70.024449005723,4.5,0.686365056039574
56.4322210289538,71.690346300602,4.5,0.624655086462528
43.0851591913961,77.1681647002697,4.5,0.948609134705082
52.6302393502556,85.5798876937479,4.5,0.958065144036396
31.2151673110202,58.6069854069501,4.5,0.976699291684312
75.0931750983,54.1483466420323,4.5,0.882791031461042
16.57975777518,68.1328388210386,4.5,0.755787235991948
41.9716883357614,77.0833348669112,4.5,0.87890833904375
93.7633458455093,81.0228823311627,4.5,0.870875548413257
67.2157338983379,67.1050257701427,4.5,0.961925033838662
33.9099506684579,58.135445266962,4.5,0.921287902059127
79.7747460892424,61.5448211506009,4.5,0.852103373655373
89.1535106603988,76.0889342240989,4.5,0.769632699383929
83.2279528374784,71.7431134078652,4.5,0.728779393949453
53.3482572739013,84.7724412195385,4.5,0.850355855611832
71.7719315667637,51.8777839839458,4.5,0.739993961954144
11.3606346515007,80.6151647400111,4.5,0.731447137299329
49.2715013027191,85.2233280334622,4.5,0.614880141807905
23.5953575046733,62.5845391303301,4.5,0.497189130824118
60.8475779555738,69.0064711216837,4.5,0.5887116150968
8.59225885476917,81.0662362910807,4.5,0.795481794588788
14.8449126118794,73.2541491091251,4.5,0.633852577539089
33.8100129854865,63.8788085989654,4.5,0.844855952282248
30.824718081858,60.4261970892549,4.5,0.75300642408107
42.2946533956565,74.1291247680783,4.5,0.806689530669564
80.2423344133422,63.7400746252388,4.5,0.789477469821085
18.4178092284128,66.1737900879234,4.5,0.857534913175682
90.8400033065118,80.0597954075783,4.5,0.819077192301781
92.6894896454178,81.0772092454135,4.5,0.81049040358351
79.4930298207328,65.6170480046421,4.5,0.893273502511502
13.6471382924356,74.0429031662643,4.5,0.768112751414722
90.399862236809,77.0245910901576,4.5,0.650962920846797
10.9989694436081,79.0486029535532,4.5,0.836035016245267
